Tweet id,Label
732576843061043200,0
732576843077816321,0
732576843065266176,0
732576843069575169,0
732576843069591552,0
732576843044392960,0
732576843048574976,0
732576843073789952,1
732576843056992257,1
732576843056959488,0
732576843077955584,0
732576843044249601,0
732576843069415424,0
732576843061198848,0
732576843065401345,0
732576843077836805,0
732576843065229313,0
732576843065233414,0
732576843048554496,0
732576847251148800,0
732576847255330816,0
732576847267926016,0
732576847238598656,1
732576847238725632,0
732576847234539520,0
732576847255461889,0
732576847251177473,0
732576847247085569,0
732576847263764480,0
732576847242764288,0
732576847247085568,0
732576847238713344,0
732576851445440512,0
732576851449794560,0
732576851445567492,0
732576851441287168,0
732576851437228033,0
732576851466407936,0
732576851449765888,0
732576851458199553,0
732576851441254400,0
732576851437203456,0
732576851428696068,0
732576851449806848,0
732576851458166784,0
732576851458183171,0
732576851441418240,0
732576851437195264,0
732576855635558400,0
732576855643979776,0
732576855635582977,0
732576855660888065,0
732576855639883777,0
732576855644049408,0
732576855652454400,1
732576855639785473,0
732576855627272193,0
732576855652478977,0
732576855660732416,0
732576859838287872,1
732576859829870593,1
732576859842445312,0
732576859834208256,0
732576859850952704,0
732576859830030338,0
732576859838382080,0
732576859821608960,0
732576859830030336,0
732576859855163393,0
732576859855052800,0
732576859821481984,0
732576859846803456,0
732576859846742016,0
732576859825831936,0
732576859838238721,1
732576859834220545,0
732576864024154112,0
732576864040980483,0
732576864024309760,0
732576864032587776,0
732576864045289472,0
732576864045240320,0
732576864011702272,0
732576864024190977,0
732576864015896577,0
732576864020090880,0
732576864028483585,0
732576864049500163,0
732576864041115648,0
732576864015945728,0
732576864011583489,0
732576868226863104,1
732576868222689285,0
732576868205920257,0
732576868214308865,0
732576864020115456,0
732576868222652417,0
732576868222828544,0
732576868210081792,0
732576868239577090,0
732576868222689280,1
732576868231184384,0
732576868239441920,0
732576868222652418,0
732576868239544320,0
732576868239466496,0
732576868210114560,0
732576872433745920,0
732576872404393985,0
732576872425365504,0
732576872400293888,0
732576872416972800,0
732576872404553728,0
732576872425492482,0
732576872425476097,0
732576872425508869,0
732576872408702976,0
732576872438059008,0
732576872412938240,0
732576872400195584,1
732576872408715265,0
732576872412925953,1
732576872400224256,0
732576872412766210,0
732576872421335041,0
732576876623843328,0
732576876628054016,1
732576876607066112,0
732576876602875906,1
732576876611444738,0
732576876623863808,0
732576876607102976,0
732576876619661312,0
732576876632395777,0
732576876611416064,0
732576876611436544,0
732576876619780096,0
732576876603019264,0
732576876607197184,0
732576876598693888,0
732576876628058112,0
732576876628168704,0
732576880788787200,0
732576880822341638,0
732576880814108672,0
732576880797331456,0
732576880813965312,0
732576880797356032,0
732576880797310976,0
732576880822341637,1
732576880801370112,0
732576880822521856,0
732576884987334657,1
732576885016666117,0
732576884983111681,0
732576884987322368,0
732576884995674112,0
732576884983267328,0
732576885016793088,1
732576885016801280,0
732576885008441344,0
732576884983234560,0
732576885021024260,0
732576885016662017,1
732576884983271424,0
732576884987449344,0
732576889185783809,0
732576889177509890,0
732576889194356736,0
732576889215287296,0
732576889177415681,0
732576889177509888,0
732576889190113280,0
732576889177530368,0
732576889194192897,0
732576889202716672,0
732576889185898497,1
732576893376024576,1
732576893371834370,0
732576893384417280,0
732576893401075712,0
732576893371703296,0
732576893392805888,1
732576893376040960,0
732576893392805889,0
732576893380231170,0
732576893371875333,0
732576893409464320,0
732576893371703297,0
732576893388521473,0
732576893396901888,0
732576897599574016,0
732576897599561729,0
732576897570381826,0
732576897595400192,0
732576897574572034,0
732576897574506496,1
732576897570344960,1
732576897587122180,1
732576897582936064,0
732576897570201600,0
732576897591316480,1
732576897595539456,0
732576897570328576,1
732576897599561731,0
732576897603928064,0
732576897603932160,0
732576897578586112,0
732576897574555648,1
732576897587011584,0
732576897599741952,1
732576897574506498,0
732576897574506499,0
732576901789704192,0
732576901772935168,0
732576901785522181,0
732576901760323585,0
732576901781442560,0
732576901785493504,0
732576901777219584,0
732576901785653248,1
732576901785620480,0
732576901793865729,0
732576901798199296,0
732576901793865728,1
732576901773074432,0
732576901798211584,0
732576901768843264,0
732576901768810497,0
732576901794017280,1
732576905954615296,0
732576905967194113,0
732576905954660352,0
732576905954787328,0
732576905954725888,0
732576905988280320,1
732576905975738368,0
732576905992474624,0
732576905971535872,0
732576905963020289,0
732576905988321280,0
732576905958989828,0
732576905975717888,0
732576910161498112,0
732576910186713089,0
732576910174081024,0
732576910170034176,1
732576910174117888,0
732576910157352960,0
732576910170021888,0
732576910153113602,0
732576910174097411,1
732576910165848064,0
732576910157352961,0
732576910186713090,0
732576910186811392,0
732576914351611904,0
732576914355978240,0
732576914355806209,0
732576914364207104,0
732576914355982336,0
732576914347560960,0
732576914368561152,0
732576914368421888,0
732576914347458561,0
732576914368528388,0
732576914347569153,0
732576914351755264,0
732576914364366850,0
732576914364366851,1
732576914351624193,0
732576914351644672,1
732576914364207105,0
732576914364239872,0
732576918537539584,0
732576918566899713,1
732576918558494721,0
732576918550118401,0
732576918562824193,0
732576918566903808,0
732576918558511106,0
732576918550290434,0
732576918562725889,0
732576918558670848,0
732576918546055168,0
732576918567038976,0
732576918567026688,0
732576918566920192,1
732576918550220800,0
732576918571122692,0
732576918550220804,0
732576918566928385,0
732576922756997121,1
732576922744430592,0
732576922769596417,0
732576922740260864,0
732576922757005312,0
732576922765496320,0
732576922736205824,0
732576922740359172,0
732576922736066560,0
732576922757128193,0
732576922732011521,0
732576922748735489,0
732576922748788736,0
732576922736197632,0
732576922744594432,0
732576922761191424,0
732576922731941889,0
732576926942945282,0
732576926963900416,0
732576926951333888,0
732576926934556672,0
732576926959849472,0
732576926964023300,0
732576926938718209,0
732576926926295040,0
732576926943055873,0
732576926934667265,0
732576926959689728,0
732576926955667456,0
732576926938730496,0
732576926926274562,0
732576926951428096,0
732576926934700034,0
732576926964043776,0
732576926926176256,1
732576926947119104,0
732576926934519808,0
732576931149807616,0
732576931141443584,0
732576931128836096,0
732576931124785152,0
732576931158360065,0
732576931145777152,0
732576931128868864,0
732576931158331392,0
732576931129008129,0
732576931145715712,1
732576931154026496,0
732576931158200321,0
732576931137359872,0
732576931124805636,0
732576931158196225,0
732576931154173953,1
732576931154165760,0
732576931120599040,0
732576931154145280,1
732576931158204417,0
732576931154132992,0
732576931158327302,0
732576935335858176,0
732576935327371264,0
732576935323262976,0
732576935348441088,0
732576935339909122,0
732576935318970369,0
732576935352524800,0
732576935335755776,0
732576939534229505,0
732576939509223424,0
732576939542728704,0
732576939542614016,0
732576939521769472,0
732576939530145793,0
732576939530063873,0
732576939517616128,0
732576939517444097,0
732576939542609920,0
732576939509059584,0
732576939534209024,0
732576939538452480,0
732576939542773760,0
732576939513274368,0
732576939513274369,0
732576943741132800,0
732576943711735809,0
732576943720271872,0
732576943728558080,0
732576943716061184,0
732576943707684864,1
732576943737077760,0
732576943732842496,0
732576943728697344,1
732576943711748096,0
732576943724474368,0
732576943720300544,0
732576943728644096,0
732576943711920128,0
732576943707578368,0
732576943732887552,0
732576947931250692,0
732576947897663488,0
732576947922833409,0
732576947918643200,0
732576947935399936,0
732576947922837505,1
732576947935449089,0
732576947910270976,0
732576947918626817,0
732576947906224128,0
732576947918807040,0
732576947927195648,1
732576947935531009,0
732576947918753792,0
732576947914571777,0
732576947901992961,0
732576947927187457,0
732576947914432513,0
732576947922952193,0
732576947931222016,0
732576947910279168,0
732576952125558785,0
732576952091959297,0
732576952125509632,0
732576952091971585,1
732576952125546496,0
732576952092098560,1
732576952100524032,0
732576952121352192,0
732576952117284864,0
732576952108847104,0
732576952113070080,0
732576952125673472,0
732576952117252097,0
732576952125657089,0
732576952129839104,0
732576952112926721,0
732576952096165888,0
732576952129880064,0
732576952108875776,1
732576952108908546,0
732576952125685761,1
732576952113057793,1
732576956324007936,0
732576956286296064,1
732576956319813634,0
732576956298842112,0
732576956307243009,1
732576956290600961,1
732576956290490368,0
732576956319956992,0
732576956294660096,0
732576956324020229,0
732576956319969280,0
732576956290457600,0
732576956298973184,0
732576956324188160,0
732576956307386368,1
732576956303220736,0
732576956315750401,0
732576956290473984,0
732576956286308353,1
732576960518356992,0
732576960493150208,0
732576960480563202,0
732576960493326336,0
732576960480710656,0
732576960501690368,1
732576960497504257,0
732576960480694272,0
732576960509972483,0
732576960505778176,0
732576960509968388,0
732576960493322240,0
732576960497475585,0
732576964700053505,0
732576964700053507,0
732576964708536321,0
732576964679081987,0
732576964683440128,0
732576964695994368,0
732576964696014848,0
732576964704411648,0
732576964675047424,0
732576964687605760,0
732576964675014657,0
732576964695855105,0
732576964683386880,1
732576964674879488,0
732576964679098369,0
732576964704276481,0
732576964683399168,0
732576964708421632,0
732576964687450114,0
732576964675047425,1
732576964695851008,0
732576968890179584,0
732576968898551808,0
732576968890155012,0
732576968877715456,0
732576968877740033,0
732576968869191680,0
732576968898666496,0
732576968873500672,0
732576968877735936,0
732576968907063296,0
732576968890322944,0
732576968873410561,0
732576968902840320,0
732576968877604865,0
732576968898576386,0
732576973084561409,1
732576973071880194,0
732576973101244420,0
732576973063495682,0
732576973080268800,0
732576973071912964,1
732576973097185280,0
732576973088825344,0
732576973088804864,1
732576973080301569,0
732576973067845635,1
732576973063622657,0
732576973080367104,0
732576977274560517,0
732576977278767108,0
732576977262022656,0
732576977287159812,0
732576977287143424,1
732576977262088192,0
732576977257914368,0
732576977291370496,0
732576977295712256,0
732576977278771201,0
732576977295712258,0
732576977266331648,0
732576977257943040,0
732576977278894080,0
732576977274699776,0
732576977270497281,0
732576981489852417,0
732576981456277504,0
732576981473067009,1
732576981473239040,0
732576981464821760,1
732576981460606977,0
732576981473058817,0
732576981452095489,0
732576981452238849,0
732576981481480192,0
732576981452214272,0
732576981477253120,0
732576981464666113,0
732576981477433348,0
732576981489967104,0
732576981468872704,0
732576981460488195,0
732576977266298880,0
732576977291489280,1
732576985684140033,0
732576985650618368,0
732576985680125952,0
732576985663340546,0
732576985675763713,0
732576985684140032,0
732576985646432256,0
732576985680117761,0
732576985671573504,0
732576985671565312,1
732576985659125760,0
732576985663311872,0
732576985659019264,0
732576985680056321,1
732576989849194496,0
732576989857517568,0
732576989844905992,0
732576989870063616,0
732576989857652736,0
732576989874257920,0
732576989878583297,0
732576989865902081,0
732576989878595584,0
732576989845065728,0
732576989853450240,0
732576989861810177,0
732576989853454336,0
732576989853286401,0
732576989865902080,0
732576989853286400,1
732576989857583104,0
732576989845020672,0
732576994064375808,0
732576994047741952,0
732576994064470016,0
732576994047725568,0
732576994047692800,0
732576994064531458,0
732576994068561920,0
732576994035150848,0
732576998267097088,0
732576998233497601,1
732576998254477313,0
732576998229479424,0
732576998229336064,0
732576998258814981,0
732576998258663426,0
732576998267047938,0
732576998263037955,0
732576998258671616,1
732576998242066432,0
732576998263009281,0
732577002440417280,1
732577002440429569,0
732577002423652352,0
732577002423767040,0
732577002457300992,0
732577002423758849,0
732577006622121984,0
732577006638927872,0
732577006622265344,0
732577006638923777,0
732577006651576320,0
732577006655811585,0
732577006634827776,0
732577006630604802,0
732577006647410689,0
732577006643220480,0
732577006630604803,0
732577006634864640,0
732577006634831873,0
732577006622117892,0
732577006630535168,0
732577006630604800,1
732577006634860544,0
732577006655803392,0
732577006655819776,1
732577006634799104,0
732577006630653952,0
732577006622121985,0
732577006647410688,0
732577010824814592,0
732577010828992512,0
732577010850115584,0
732577010849976320,1
732577010816548868,0
732577010812366849,0
732577010820599810,0
732577010812227584,0
732577010824949760,1
732577010820644865,0
732577010837397504,0
732577010845945856,0
732577010829004800,0
732577010845945857,0
732577015023308800,0
732577015019102210,0
732577015035879425,0
732577015031857153,0
732577015023304704,0
732577015010865153,0
732577015040245761,0
732577015023435776,0
732577015031828480,0
732577015027630081,0
732577015027630080,1
732577015031685120,0
732577015019253760,0
732577015035990018,0
732577015044407297,0
732577019205017600,0
732577019205029888,0
732577019213578242,0
732577019234394112,0
732577019221835776,0
732577019230363648,0
732577019226120194,0
732577019213549571,0
732577019234504704,0
732577019209355264,0
732577019238567938,0
732577023407706113,1
732577023399354368,1
732577023399333888,0
732577023424495616,0
732577023399501824,0
732577023395303426,0
732577023428694016,1
732577023433048064,0
732577023399464960,0
732577023416229888,0
732577023428861952,0
732577023416238080,1
732577023420420096,0
732577023424503808,0
732577023395172352,0
732577023416229890,0
732577023433007104,0
732577023403655169,0
732577023424618496,0
732577023412084736,0
732577027627175936,0
732577027589476352,0
732577027589464064,1
732577027593658370,0
732577027622998016,0
732577027622985728,0
732577027589591040,0
732577027627352064,0
732577027618971648,0
732577027623018496,0
732577027610583040,0
732577027589443585,0
732577027597950976,1
732577027610554368,0
732577027589607424,0
732577027627319296,0
732577027606241280,0
732577027589582848,0
732577031800512512,0
732577031817285633,0
732577031817306112,0
732577031796469760,0
732577031787945985,0
732577031783878656,0
732577031804887046,0
732577031783862272,0
732577031809044480,0
732577031788105728,0
732577031808897025,0
732577031787945984,0
732577031800639488,1
732577031821623298,0
732577036015788032,0
732577035990667265,0
732577036015939584,0
732577036007559168,0
732577036007550976,0
732577035994943488,0
732577035990667264,1
732577035999137792,0
732577035994812420,0
732577035999186945,0
732577040197521408,0
732577040197505025,1
732577040176545792,0
732577040189153280,0
732577040197668864,0
732577040193490944,0
732577040197652480,0
732577040201875456,0
732577040210251776,0
732577040172470272,0
732577040189247488,0
732577040172519425,0
732577040180883456,0
732577040193331200,0
732577040197668865,0
732577044396003328,0
732577044370837505,0
732577044391829504,0
732577044366786564,1
732577044383596549,1
732577044387745792,0
732577044379373568,0
732577044371017728,0
732577044391923712,0
732577044370972672,0
732577044387794945,1
732577044391809024,0
732577044375031809,0
732577044391858177,0
732577044396158977,0
732577044396179456,0
732577044370980864,0
732577044400201728,0
732577044379369473,0
732577044387729409,0
732577044383551488,0
732577048560984064,0
732577048598712320,0
732577048573714432,0
732577048577871872,0
732577048573710336,0
732577044404527105,0
732577048569466881,0
732577048569483264,0
732577048590442496,0
732577048598708224,0
732577048561082368,1
732577048573550592,0
732577048569352193,0
732577048598831105,0
732577048577728513,0
732577048581939200,0
732577048581967872,0
732577052784611328,0
732577052784754688,0
732577052776398848,0
732577052772192256,0
732577052755427328,0
732577052784742404,0
732577052788940800,0
732577052776378369,0
732577052767879168,0
732577052759609348,0
732577052788936709,0
732577056949575683,0
732577056953769985,0
732577056987303937,0
732577056987340800,0
732577056974876674,0
732577056987303936,0
732577056970690560,0
732577056962273280,0
732577056949702657,0
732577056962318337,0
732577056966467584,0
732577056962285568,0
732577056953896961,0
732577056949731328,0
732577056970641408,0
732577056983265280,0
732577056962154496,0
732577056953864196,0
732577061156487168,0
732577061160648707,0
732577061143863296,0
732577061152268288,0
732577061160648704,0
732577061148053507,0
732577061177417728,1
732577061148200960,0
732577061164974080,0
732577061160648705,0
732577061144039425,0
732577061181792256,0
732577061169209344,0
732577061177577472,0
732577061173395456,0
732577061156573185,0
732577061169037312,0
732577061169029120,0
732577061144002561,0
732577065346596864,1
732577065342533633,0
732577065342533632,0
732577065371729920,0
732577065354989568,0
732577065342500864,0
732577065359183872,0
732577065363492865,0
732577065355055104,1
732577065359282177,0
732577065363345408,1
732577065376055296,0
732577065354944514,0
732577065363464192,0
732577069549244418,0
732577069566038016,0
732577069566033921,0
732577069566197761,0
732577069570400257,0
732577069561982976,0
732577069536792576,0
732577069536673792,1
732577069553614849,0
732577069561864193,0
732577069566205952,0
732577069540868096,0
732577069545185280,0
732577073756131329,0
732577073760325632,0
732577073743560705,0
732577073739358208,0
732577073730969600,1
732577073743548416,0
732577073747779585,0
732577073751941120,0
732577073743568897,0
732577073726787589,0
732577073760440321,0
732577073731002369,0
732577073760456705,0
732577073756246016,1
732577073760509952,0
732577073747779584,0
732577073756266496,0
732577073747873793,0
732577073743560706,0
732577073726816256,0
732577077921091584,0
732577077938008064,0
732577077954764800,0
732577077937864704,1
732577077954650112,1
732577077958828032,1
732577077921206272,0
732577077925453824,0
732577077942190080,0
732577077921075200,0
732577077921091587,1
732577082128011264,0
732577082153177096,0
732577082140565505,0
732577082123948032,0
732577082148933633,0
732577082132160512,0
732577082119729152,0
732577082144915456,0
732577082128146432,0
732577082144776192,1
732577082153177097,0
732577082153144320,1
732577086309683200,0
732577086318075904,0
732577086334853120,0
732577086334963712,0
732577086330798084,1
732577086343274497,0
732577086322450432,0
732577086318252036,0
732577090533351424,0
732577090533347328,0
732577090504024065,0
732577090533494788,0
732577090529189888,0
732577090541883392,0
732577090525134850,0
732577090508296192,0
732577090533527553,0
732577090533511168,0
732577090541879296,0
732577090525134849,0
732577090512392196,0
732577090512412672,0
732577090504171520,0
732577090541891584,0
732577094698311680,0
732577094736084993,0
732577094715080705,0
732577094702497793,0
732577094723620864,0
732577094698405888,0
732577094711029761,0
732577094723600384,0
732577094706864128,1
732577094719438849,0
732577094715203584,0
732577094698340353,0
732577094698467329,0
732577094727798786,0
732577094736187392,0
732577094723604481,0
732577094715244544,0
732577098913615872,0
732577098921955328,0
732577098892640256,1
732577098905198593,1
732577098921967616,0
732577098913697795,0
732577098917810177,1
732577098896936961,0
732577098892779521,1
732577098909552641,0
732577098892771328,0
732577098892615680,0
732577098917908480,1
732577098926292992,0
732577098901164033,0
732577098901032961,1
732577098896809985,0
732577098913714177,0
732577098892726272,0
732577098913579008,0
732577098905227265,0
732577098922119169,0
732577098892775426,0
732577098892775425,0
732577103086915587,0
732577103103688706,0
732577103095291906,0
732577103120453633,0
732577103095332866,0
732577103116394496,0
732577103124652033,0
732577103112179712,0
732577103116279808,0
732577103124828160,0
732577103086915584,0
732577103112245248,0
732577103112208384,1
732577103124803584,0
732577103095332864,1
732577103120629760,0
732577107302223874,0
732577107289640961,0
732577107310743552,0
732577107298136064,0
732577107298029568,0
732577107289747457,0
732577107306516480,0
732577107302322177,0
732577107289776129,0
732577111479836672,1
732577111475511296,0
732577111513305088,0
732577111492300801,0
732577111500816385,0
732577111513419776,0
732577111475638272,0
732577111513391105,0
732577111505010689,0
732577111488110593,1
732577111504887808,0
732577111484026880,0
732577111509192704,0
732577111500693504,0
732577111479701506,0
732577111509106689,0
732577115669991424,0
732577115669815297,0
732577115678236673,0
732577115669925889,0
732577115699175424,0
732577115678347264,1
732577115699318785,0
732577115678330880,0
732577115674152960,0
732577115686633473,0
732577119876698112,1
732577119897706497,0
732577119893655552,0
732577119885262848,0
732577119885217792,0
732577119868346369,0
732577119868473344,0
732577119897825280,0
732577119864270848,0
732577119880896512,0
732577119876878336,0
732577119876841472,0
732577119885107201,1
732577119897825282,0
732577119889326080,0
732577119880892424,0
732577124062650368,0
732577124062662656,0
732577124066992128,0
732577124062777344,0
732577124066983936,1
732577124058439680,0
732577124071178240,0
732577124096299008,0
732577124071051264,0
732577124083769345,0
732577124058533888,0
732577128286289920,0
732577128261255168,0
732577128273707010,0
732577128278073350,0
732577128273829888,0
732577128265322496,0
732577128252723200,0
732577128278024192,0
732577128257101824,0
732577128257097728,0
732577128265453569,0
732577128290476033,0
732577128261160961,0
732577128269643776,0
732577128273870848,0
732577132463816704,0
732577132459773953,0
732577132455550976,0
732577132484911104,1
732577132484919296,0
732577132447207424,0
732577132451225600,0
732577132480761856,0
732577132459765760,0
732577132459786241,0
732577132459741184,1
732577132459773952,0
732577132468146176,0
732577132463988736,0
732577132480745472,0
732577136679129088,0
732577136674906112,0
732577136662302720,0
732577136641495040,0
732577136666681345,0
732577136662351874,0
732577136658112512,0
732577136658284544,0
732577136641445888,0
732577136670838784,1
732577136679215105,0
732577136670707712,0
732577136654057472,0
732577136666533888,0
732577136662417412,0
732577140864999424,0
732577140856721408,0
732577140856610818,0
732577140856627200,0
732577140873433089,0
732577140844158976,0
732577140840009729,0
732577140856610817,0
732577140865007616,0
732577140848402432,0
732577140869373952,0
732577140873519104,0
732577140865126400,0
732577140856737792,0
732577140840009728,0
732577140856737793,0
732577140873515008,0
732577140869369857,0
732577140856610816,0
732577140848218112,0
732577140860915712,0
732577140873428992,0
732577140873564160,0
732577140869345280,0
732577145050923008,0
732577145038364672,1
732577145063649280,0
732577145029939202,0
732577145029939200,0
732577145055219713,1
732577145059336192,0
732577145067831297,1
732577145034268672,1
732577145042698240,0
732577145046716416,0
732577145042665472,1
732577145042657280,0
732577145046863872,0
732577145055219712,1
732577145034149888,0
732577145059348480,0
732577145030053890,1
732577149224259585,0
732577149241024515,0
732577149224243201,0
732577149232668672,0
732577149232746496,1
732577149241151488,0
732577149245358082,0
732577145059303424,0
732577149262123008,0
732577149245399040,0
732577149262176256,0
732577149237006336,0
732577149257809920,0
732577149262036993,0
732577149249523712,0
732577153418559488,0
732577153439522816,0
732577153443713025,0
732577153422753794,0
732577153447956480,0
732577153422753793,0
732577153448083456,0
732577153431146496,0
732577153452244992,0
732577153435480064,0
732577153452277761,0
732577153443856385,0
732577153427050497,0
732577153431277569,0
732577153456312320,0
732577153448042496,0
732577153418678273,0
732577153448062977,0
732577153439563778,1
732577153435361283,0
732577153452265472,0
732577153439698944,0
732577153448038400,0
732577157646426112,0
732577157642227715,0
732577157621370881,0
732577157650604034,0
732577157638160385,0
732577157650763777,0
732577157617180672,0
732577157638197252,0
732577157617188864,0
732577157633957888,0
732577157625450497,0
732577157646561280,0
732577157646442496,0
732577157612900353,0
732577157621424128,0
732577161815547904,0
732577161832366080,0
732577161807269889,1
732577161828241408,0
732577161819922432,0
732577161840857088,0
732577161819758593,0
732577161844920321,0
732577161844903938,0
732577161828306944,0
732577166001479680,0
732577166005698561,0
732577166026670081,0
732577166018273281,0
732577166022434816,0
732577166018273280,0
732577166035025920,0
732577166022545408,0
732577166035050496,0
732577170216771585,0
732577170220945408,0
732577170225127424,0
732577170199994370,0
732577170204282880,0
732577170208501760,0
732577170229448704,0
732577170225270784,0
732577170208395264,0
732577170212560896,1
732577170204299264,1
732577170233667584,0
732577170212577280,1
732577170212540417,0
732577170208493568,0
732577170225172480,0
732577170229460993,0
732577174427852800,0
732577174402695169,0
732577174390247424,0
732577174390071296,1
732577174423625728,0
732577174402830337,0
732577174411173888,0
732577174415376384,0
732577174415409153,0
732577174407020545,0
732577174390210560,0
732577174419439616,0
732577174419562496,0
732577174402797569,0
732577174390087680,0
732577174406975488,0
732577174415409152,0
732577178601152514,0
732577178622132224,0
732577178592804864,0
732577178618056704,0
732577178601148418,0
732577178597101569,0
732577178601295873,0
732577178592776192,0
732577178588680192,0
732577178584485888,1
732577178622140417,0
732577178592780288,0
732577182787067904,0
732577182803877888,0
732577182787108865,0
732577182812278784,0
732577182787076096,0
732577182816440322,0
732577182791258112,0
732577182816468992,0
732577182791405568,0
732577182812250112,0
732577182808190976,0
732577182783000576,0
732577182804021248,0
732577182787227648,0
732577182795583488,0
732577182787080192,0
732577182787244032,1
732577182787194880,0
732577182812266496,0
732577186989801472,1
732577186973024260,1
732577186985598984,0
732577187006545920,0
732577187006709761,0
732577186973110272,0
732577187010863104,0
732577186994135040,0
732577187006578689,1
732577186985746432,0
732577186981502977,0
732577186981367808,0
732577187010859008,0
732577186985611264,0
732577186973028352,0
732577191196663808,0
732577191184060416,0
732577191184191488,0
732577191171620865,0
732577191184097280,0
732577191201001472,0
732577191175852032,0
732577191184064512,0
732577191179866112,1
732577195390947328,0
732577195378364420,0
732577195369979904,0
732577195382734848,0
732577195378540544,0
732577195390951424,0
732577195386867713,0
732577195386798080,0
732577195395276800,0
732577195365830656,0
732577195391078401,0
732577195361742848,0
732577195395272705,0
732577195391127552,0
732577195386789889,0
732577199572705281,0
732577199576899584,0
732577199593656320,0
732577199572799489,0
732577199585415168,0
732577199572672514,0
732577199585398785,0
732577199564455936,1
732577199572852737,0
732577199556022272,0
732577199585398786,0
732577203766976514,0
732577203758632961,0
732577203767156736,0
732577203771166720,0
732577203775492096,0
732577203771342848,0
732577203754405889,1
732577203783749632,0
732577203775406080,0
732577203779735552,0
732577203758759936,0
732577203758628864,0
732577203771203584,0
732577203762794497,0
732577203775545344,0
732577203754524672,0
732577207969685504,1
732577207965507584,0
732577207952900096,0
732577207969820672,0
732577207961456640,0
732577207978237956,0
732577207978217472,0
732577207982247936,0
732577212159811584,0
732577212147228673,1
732577212159819776,0
732577212176564224,0
732577212138934272,0
732577212159930368,0
732577212147339264,0
732577212172505088,0
732577212138987520,0
732577212176556039,0
732577212172357632,1
732577212151422976,0
732577212147228672,1
732577212155625472,0
732577216354254848,1
732577216366809090,1
732577216354091009,1
732577216333262848,0
732577216354078725,0
732577216337477632,0
732577216333283328,0
732577216370892800,0
732577216341671936,0
732577216337465344,0
732577220540039168,0
732577220565315588,0
732577220561149952,0
732577220531625984,0
732577220535930881,0
732577220527566848,0
732577220540129281,0
732577220540006400,0
732577220540039169,0
732577220544372736,0
732577220544372737,0
732577220531781632,0
732577220535848965,0
732577220527554561,0
732577220548403200,0
732577220548567040,0
732577224734318594,0
732577224746917888,0
732577224751112193,0
732577224734334977,1
732577224742834176,0
732577224742731776,0
732577224726073344,0
732577224738668544,0
732577224751075328,0
732577224747065344,0
732577224738496513,0
732577224738627585,0
732577224759595008,0
732577224742723584,0
732577224738627584,0
732577224721719296,0
732577224742830080,0
732577224725913600,1
732577224755281921,0
732577224721850368,0
732577228924456960,0
732577228941205504,0
732577228928765952,1
732577228916035585,0
732577228949688320,1
732577228924592129,0
732577228945563650,0
732577228953952256,0
732577228924407809,0
732577228916199424,0
732577228941340672,0
732577228937125889,0
732577233131294720,0
732577233135493120,1
732577233122910209,1
732577233135493121,1
732577233123020801,0
732577233114701824,0
732577233143914497,1
732577233114701826,0
732577233135669248,0
732577233127137280,0
732577233123020800,0
732577233118859264,0
732577233139720192,0
732577233139683328,0
732577233122926592,0
732577233131294721,0
732577233148203008,0
732577233114537984,0
732577237313064960,0
732577237304643586,0
732577237334036482,0
732577237308866561,0
732577237338198016,0
732577237338324992,0
732577237325635584,0
732577237313019904,1
732577237329948674,0
732577237334036481,0
732577237317365760,0
732577237334032384,0
732577237342425088,0
732577237308997632,0
732577237325729792,0
732577237334167552,0
732577237313179648,0
732577241507368960,0
732577241515712513,0
732577241528311812,0
732577241519906817,0
732577241498947584,0
732577241524211712,0
732577241528471554,1
732577241528434688,1
732577241520066561,0
732577241520087040,0
732577241528455168,0
732577241511669764,0
732577241503272960,0
732577241515872256,0
732577241515753473,0
732577241536843776,0
732577241511628800,0
732577241511661568,0
732577241532522496,0
732577241515823104,0
732577241528467456,0
732577245701738496,0
732577245701636097,0
732577245701738497,0
732577245701804032,0
732577245697544192,1
732577245714354176,0
732577245701758976,0
732577245701627905,0
732577245710024704,1
732577245697585156,0
732577245722771456,0
732577245714251776,0
732577245714386944,0
732577245714243585,0
732577245697449984,0
732577245697441793,0
732577249900126208,0
732577249900269568,1
732577249896112128,0
732577249891876864,0
732577249896075264,0
732577249891782656,0
732577249887719425,0
732577249891913729,0
732577249896083456,0
732577249904492544,0
732577249921093632,0
732577249891913728,0
732577249896108032,0
732577249912705024,0
732577249925443584,0
732577254086074368,0
732577254086057985,0
732577254081847300,0
732577254094573568,1
732577254102827008,1
732577254098624512,0
732577254115545088,0
732577254111350784,0
732577254098669569,0
732577258292936705,0
732577258284679168,1
732577258276184064,0
732577258292973570,0
732577258284699648,0
732577258305552385,0
732577258280378368,0
732577258284683264,0
732577258297253888,0
732577258293100545,0
732577258284716032,0
732577258276294656,0
732577258305552384,1
732577258292969476,0
732577258314072064,0
732577258297155585,0
732577262504161281,0
732577262487265280,0
732577262495666178,0
732577262478974976,0
732577262499975168,0
732577262504161280,0
732577262491566080,0
732577262474801152,0
732577262504009728,0
732577262483079169,0
732577262487343104,0
732577262508314624,0
732577266698354688,0
732577266668961792,0
732577266681675776,1
732577266685775872,0
732577266673307648,0
732577266673278977,0
732577266669125632,0
732577266677452800,1
732577266685841408,0
732577266664767489,0
732577266694279168,0
732577266690056192,0
732577266677452801,0
